year,month,hou,1000hPa_wind,925hPa_wind,850hPa_wind,1000hPa_azimuth,925hPa_azimuth,850hPa_azimuth,1000hPa_number,925hPa_number,850hPa_number
2002,11,1,6.41196577231674,8.82386330758377,10.6580337064633,265.991745967928,285.216256570237,294.10054875606,10,11,11
2002,11,2,5.53958354478185,8.21505589636834,10.1035410103283,261.334820844106,280.381190249608,284.369671391621,10,10,10
2002,11,3,3.79758718032142,4.25568501587057,5.54304134342653,48.1843570119039,122.44134767491,244.425294078474,3,5,9
2002,11,4,5.03181743952505,5.20872718950449,6.28791375535762,80.5058513371854,177.773113057555,281.707903486172,4,7,10
2002,11,5,4.64674072988183,5.56798460091883,6.03912988666043,176.992815527026,187.680405087024,309.534563438346,7,7,11
2002,11,6,3.63128400176226,4.38232953419586,6.46710605476951,175.753645790096,206.271634661195,285.494781797648,7,8,11
2002,12,1,4.55115524910757,4.84707985626729,3.59993211006063,72.0116480282439,139.767736931557,196.880292956497,3,6,8
2002,12,2,7.02101513553797,8.78306123300949,8.13745247101554,188.733689572938,206.738518187988,215.784003920869,7,8,8
2002,12,3,3.9381266045442,4.93022901163003,6.92868917594478,140.600263121155,237.924014225072,260.21021276096,6,9,10
2002,12,4,7.7132224388176,8.3706994981642,6.2189209544742,40.2863899601791,62.8167583482884,181.468272678244,2,3,7
2002,12,5,8.4169719010169,7.63916272838775,6.14655494457485,154.425959320375,167.28110086059,225.57127831597,6,7,9
2002,12,6,4.02965524272312,3.91905714725346,5.73536804910473,337.963710021784,265.550195805076,309.582130020617,12,10,11
2003,1,1,6.18669504656057,7.17225075302287,9.10899435274574,272.393543478311,273.702290389232,317.69816652893,10,10,12
2003,1,2,2.42250059946649,3.11486675575333,4.89504907655562,203.13304045709,285.15433183989,293.227306512011,8,11,11
2003,1,3,5.55601006457251,7.0322876304016,7.94889950946404,204.555350994497,222.093883766,297.974309570561,8,8,11
2003,1,4,4.39037330475119,5.27374930500303,8.32988180232987,123.962080336826,175.016908104161,301.908987708558,5,7,11
