year,month,hou,1000hPa_air,925hPa_air,850hPa_air
2006,10,3,25.6975086212158,21.8225101470947,17.3162601470947
2006,10,4,25.6337589263916,21.5325046539307,17.2750034332275
2006,10,5,25.3337543487549,21.2125064849854,17.1550037384033
2006,10,6,23.8666706085205,19.4281304677327,15.0072956085205
2006,11,1,22.5175037384033,18.7562595367432,15.1150074005127
2006,11,2,23.6400043487549,19.6825061798096,15.2187564849854
2006,11,3,23.4550037384033,19.3500049591064,14.9125080108643
2006,11,4,23.252502822876,19.8300052642822,16.203755569458
2006,11,5,22.0625049591064,19.2737552642822,15.6350070953369
2006,11,6,20.7312580108643,18.0450046539307,15.1800098419189
2006,12,1,17.4150119781494,13.8350070953369,12.80500831604
2006,12,2,20.2987567901611,16.7712604522705,14.197505569458
2006,12,3,17.5575061798096,14.4912540435791,13.0975131988525
2006,12,4,14.9275043487549,10.9387592315674,8.20125594139099
2006,12,5,16.6037509918213,13.0712589263916,9.01500420570374
2006,12,6,17.6073017120361,14.0010471343994,10.9302145441373
2007,1,1,17.3550052642822,14.4125049591064,12.8175052642822
2007,1,2,13.3200077056885,9.48000512123108,7.86876237392426
2007,1,3,16.9350040435791,13.2950092315674,10.3000080108643
2007,1,4,15.9525089263916,13.2600039958954,11.7550067663193
2007,1,5,13.9325061798096,10.6937579154968,10.312504863739
2007,1,6,15.3791726430257,10.9010499119759,8.42291688919067
2007,2,1,16.6412540435791,12.5462574005127,8.52250227928162
2007,2,2,19.5750080108643,16.7249988555908,13.46750831604
2007,2,3,20.0437580108643,17.278755569458,14.7475025177002
2007,2,4,21.4375095367432,18.7700061798096,17.552502822876
2007,2,5,20.5300067901611,17.6362567901611,15.022505569458
2007,2,6,20.5145893096924,16.081257502238,12.7666721343994
2007,3,1,21.2700077056885,17.696252822876,15.1287586212158
2007,3,2,16.1525058746338,12.7375018358231,12.021257352829
2007,3,3,22.0175098419189,18.8487522125244,16.5675037384033
2007,3,4,19.4237613677979,15.541255569458,13.378755569458
2007,3,5,22.0787586212158,18.6325046539307,14.9250064849854
2007,3,6,24.76979637146,21.882293065389,19.0729249318441
2007,4,1,20.0737506866455,16.4537570714951,15.3337512731552
2007,4,2,19.9687564849854,15.4500095367432,12.7200077056885
2007,4,3,23.2150058746338,19.2600009918213,15.0862537384033
2007,4,4,23.3950107574463,20.022505569458,16.9825061798096
2007,4,5,24.7850086212158,22.4575046539307,19.27375831604
2007,4,6,23.2875019073486,19.5887546539307,16.4937549591064
2007,5,1,24.6550067901611,21.0512577056885,17.1500095367432
