year,month,hou,1000hPa_wind,925hPa_wind,850hPa_wind,1000hPa_azimuth,925hPa_azimuth,850hPa_azimuth,1000hPa_number,925hPa_number,850hPa_number
2002,3,6,3.20208737472814,4.69501169495264,5.65784622841781,114.863013097594,141.840956261185,240.013841022881,5,6,9
2002,4,1,5.06385729365707,8.09959771347316,9.99615582439291,181.545221744876,207.971995339526,236.265719048417,7,8,9
2002,4,2,4.35297823066216,5.96813417251374,6.47766287983461,134.647229250777,163.285800467472,216.982076854561,5,6,8
2002,4,3,4.97092168004016,6.79623893067225,6.41840636388639,107.268915636097,128.625539615681,143.10664715287,5,5,6
2002,4,4,4.7628841957722,6.94606302508366,7.02499802925096,139.440873461742,165.732711212335,206.904221112031,6,7,8
2002,4,5,4.76287313937036,7.15678296237875,6.99512717693167,147.36720917471,169.382916869433,198.82334544499,6,7,8
2002,4,6,5.53966527893937,8.95164519540394,8.27251879628531,144.197401475864,164.876131227724,198.580177855992,6,6,8
2002,5,1,4.18506149372062,6.54815651609852,5.44310672028984,137.458084455851,155.934848529517,182.350360900735,6,6,7
2002,5,2,3.06304119318633,4.48852936952671,4.36462916138295,126.99406320732,157.604550520814,211.469123974217,5,6,8
2002,5,3,2.69397873252772,4.87863765922974,6.77911434773555,161.657991087708,183.77151670454,230.99872927443,6,7,9
2002,5,4,3.56229946234763,6.88259031825248,9.59449144207635,188.898408758186,220.080270114365,239.692182959562,7,8,9
2002,5,5,3.23171143278803,4.63378509702996,4.114126274434,67.2608372111438,83.6476742981696,174.488647934964,3,4,7
2002,5,6,2.37035839834513,4.64468662902947,5.32640107175865,148.868328966682,169.814415943128,184.69578713025,6,7,7
2002,6,1,1.39391372692606,1.68431705006445,1.87418213761358,181.760218229493,132.486394465857,147.990350800272,7,5,6
2002,6,2,2.28691788976438,4.59412763013455,6.75740402897066,191.218751586042,215.156618936522,228.500898553808,7,8,9
2002,6,3,4.5711447777384,8.27192133836308,10.1500594179296,184.585274433255,207.836559605203,220.144021127485,7,8,8
2002,6,4,4.58058884972883,8.04925138159096,9.58830523912952,181.642728906226,203.703106741019,223.340323622628,7,8,8
2002,6,5,3.4336013776012,5.57601746947566,5.90303704489905,155.228052999478,174.779225116777,189.129216992575,6,7,7
2002,6,6,3.54278411996803,5.9919987404572,7.28458411669783,183.66857912721,201.650879582956,218.507064613742,7,8,8
2002,7,1,1.96815345827775,3.25694688477451,3.15826617888536,231.99149221726,246.154859632819,270.709310759613,9,9,10
2002,7,2,2.43931552203932,3.14268052783004,3.0596250114413,282.613208448316,311.446737328118,304.508600792636,10,11,11
2002,7,3,3.2292344535778,5.26966670990141,5.18353573875959,248.947006566067,263.154612868233,273.997117157124,9,10,10
2002,7,4,4.9444714862628,9.00037177799616,9.47069397804114,227.371173992327,241.654837700634,251.583146683348,9,9,9
2002,7,5,3.62759880657304,6.77039843203536,7.81943419585721,219.437141297186,231.696770462505,246.880413410349,8,9,9
2002,7,6,2.42771579782001,4.38094883831776,4.70239705460077,169.370166228273,196.391486700377,149.726376657737,7,8,6
2002,8,1,3.72189767745937,5.51357982346836,5.00843113891357,251.652470332862,294.202930566056,303.21331481721,9,11,11
2002,8,2,2.22529826138599,3.65167885199032,3.79927256191182,190.12486687775,213.20073286938,240.445468183951,7,8,9
2002,8,3,2.15306121388855,3.94872920428864,4.12965743499459,88.2248531190678,118.603830038995,139.556644987459,4,5,6
2002,8,4,5.72302809832537,8.89194634916257,9.33294547804496,112.071536052247,63.5775624564811,87.2544590027347,5,3,4
2002,8,5,2.29850076053267,3.91782100704233,4.65222587709023,130.535534707677,154.124948832731,166.375029776849,5,6,7
2002,8,6,1.92141838652305,2.4045157265981,2.6123937067859,253.264537944937,282.730047822816,197.636693512522,9,10,8
2002,9,1,1.17107735983582,2.02432328146158,3.17712583522159,157.379298417032,99.5994077587274,99.8109685203872,6,4,4
2002,9,2,2.63076149259567,4.0813945163089,4.51115527238785,276.558586061774,27.1100259180151,37.4886215278224,10,2,2
2002,9,3,3.47265251103378,4.91597515097358,4.63247796461511,309.425322895353,188.41312183074,192.34463245759,11,7,7
2002,9,4,6.0375437863086,10.3893359980053,10.599103106359,100.011322856376,53.7741018946209,72.0724808153481,4,3,3
2002,9,5,5.54062973104739,8.94126671214225,8.3549936622414,26.7038956289055,54.3821472155325,74.8554617279744,2,3,3
2002,9,6,1.74946834773987,2.50719785795114,2.18072359324855,186.70850637529,82.615838206093,135.175438543376,7,4,6
2002,10,1,2.38886737156731,3.86996059068654,3.38502714877047,52.9093997379711,82.1909154614491,87.3913032487218,3,4,4
2002,10,2,4.82057901145678,7.33163194661018,8.03126065170321,24.2875656698338,45.8200514288133,56.8048667197038,2,3,3
2002,10,3,3.25677585211959,5.2984258585103,5.42802152246588,103.75552141035,64.9704224933066,82.433173004535,4,3,4
2002,10,4,2.68223498640927,4.61340860960874,5.34535689531418,159.474033316384,191.868091432569,218.439868338631,6,7,8
2002,10,5,4.30410743749061,5.30588200434925,2.33104268784916,43.6566194880105,72.7158744596147,148.65529740689,2,3,6
2002,10,6,3.84494288203835,5.31368249481348,3.35762669922589,68.1416144660322,100.514878153339,189.097135768088,3,4,7
2002,11,1,6.3918555666231,8.60580165808597,7.25530506722854,32.8216193452111,49.1776264004049,59.5468467644113,2,3,3
2002,11,2,3.97254977651797,5.88021455217007,5.69790691401276,58.4806442438236,83.179976422558,107.249732037669,3,4,5
2002,11,3,3.19267051665906,5.09707781181418,5.27191791065235,129.677572727022,143.723379313202,223.542631000395,5,6,8
2002,11,4,5.49821863443936,7.63976507018282,5.27244421517252,47.6937103939277,76.2662251925376,107.649295661736,3,4,5
2002,11,5,5.18696507099576,6.03565274626449,3.59996812568377,41.6790247077444,62.3761743850175,133.638256112639,2,3,5
2002,11,6,4.25587130388936,4.17528083713762,3.42650036258524,52.5294299462655,98.6840715742269,198.927128255264,3,4,8
2002,12,1,3.55507617439839,5.57990276168503,6.81210260527234,144.43865617305,179.090517406776,226.438655223734,6,7,9
2002,12,2,5.53213466418093,6.62263499084104,4.52983031009149,72.9641983268914,100.305528850874,150.373971305513,3,4,6
2002,12,3,5.44500899703144,6.26307123867889,4.5513082717922,63.2317586694521,91.4453876902675,187.546231177825,3,4,7
2002,12,4,3.87663731467615,5.57588228958845,6.10251496335344,108.023857181717,145.257285300109,203.60736475309,5,6,8
2002,12,5,5.69563458086191,6.56146589452012,3.03752601649442,56.2423606966407,84.7172484961435,160.607987300358,3,4,6
2002,12,6,6.05495498440759,6.17479487179228,4.04352355757458,34.4493013927442,63.565682566944,176.198521583771,2,3,7
2003,1,1,6.0803939339888,7.32448552509876,5.24146863715899,47.7587444915303,80.664268978965,140.364795329396,3,4,6
2003,1,2,5.42819973285901,6.07639815927618,4.56707771063447,22.1494945223415,44.4100074076016,201.070142178873,2,2,8
2003,1,3,4.38978026562551,4.78064400026138,2.87337007437912,68.3467645953411,88.5911380335371,115.059844184523,3,4,5
2003,1,4,3.38759473876953,4.12743845049744,2.39883266945388,95.3454864612699,115.726687315261,131.829702730047,4,5,5
2003,1,5,4.71271207780832,6.71707442621048,7.4291990105459,116.537959210334,131.759364016773,228.045918840812,5,5,9
2003,1,6,4.97992372160272,5.91617501953718,5.23539788862107,93.822679748671,119.646105980365,198.283005638545,4,5,8
2003,2,1,5.63834441562962,6.41244336809159,2.95917651684111,50.2160099355735,68.6915979089376,97.8070817828747,3,3,4
