year,month,hou,1000hPa_rhum,925hPa_rhum,850hPa_rhum
2003,4,4,81.7750141143799,82.0375141143799,83.0375146865845
2003,4,5,91.7500152587891,89.9500152587891,81.1875137329102
2003,4,6,79.737513923645,76.8625135421753,72.1375116348267
2003,5,1,83.4000146865845,83.1000146865845,75.575013923645
2003,5,2,87.8000152587891,87.5750152587891,82.2500148773193
2003,5,3,96.7000152587891,96.2750152587891,86.0500150680542
2003,5,4,86.9000152587891,84.8750150680542,78.7375146865845
2003,5,5,91.7500152587891,91.2375152587891,83.2750152587891
2003,5,6,84.57293176651,83.41668176651,77.19793176651
2003,6,1,86.4375152587891,84.4375152587891,69.9375146865845
2003,6,2,87.9000152587891,86.7625152587891,76.1125152587891
2003,6,3,71.3250131607056,69.4750129699707,51.0500076293945
2003,6,4,77.0500146865845,75.1375144958496,62.7500131607056
2003,6,5,92.7625152587891,92.6250152587891,86.9500152587891
2003,6,6,90.9750152587891,90.6625152587891,87.6750152587891
2003,7,1,90.4375152587891,89.6875152587891,82.2000152587891
2003,7,2,94.4000152587891,93.8625152587891,86.3250152587891
2003,7,3,88.1750152587891,87.9875152587891,78.1375152587891
2003,7,4,90.1250152587891,89.2375152587891,70.4750148773193
2003,7,5,88.7625152587891,87.6125152587891,70.6375146865845
2003,7,6,83.2500152587891,82.7187652587891,66.8437647819519
2003,8,1,84.6500152587891,83.3250152587891,60.6875146865845
2003,8,2,87.3625152587891,86.8625152587891,70.3500152587891
2003,8,3,95.2125152587891,94.6625152587891,92.0000152587891
2003,8,4,92.1000152587891,91.4750152587891,88.7500152587891
2003,8,5,86.7125152587891,85.1250152587891,72.1750150680542
2003,8,6,90.5312652587891,89.4791819254557,76.9583485921224
2003,9,1,95.4750152587891,94.2500152587891,89.0500152587891
2003,9,2,93.2750152587891,92.1250152587891,78.8000152587891
2003,9,3,80.0000152587891,78.0250152587891,66.2625150680542
2003,9,4,94.7000152587891,93.7750152587891,83.6375152587891
2003,9,5,81.3875152587891,78.5625152587891,58.0000123977661
2003,9,6,81.8125152587891,80.0750152587891,71.1625148773193
2003,10,1,95.6000152587891,95.6375152587891,94.8125152587891
2003,10,2,90.4250152587891,89.3000152587891,86.8000152587891
2003,10,3,90.3875152587891,88.9375152587891,86.3875152587891
2003,10,4,76.7125146865845,72.8250146865845,67.8625150680542
2003,10,5,70.8125141143799,66.2375137329102,59.200012588501
2003,10,6,72.5208476384481,69.3020976384481,66.5312639872233
2003,11,1,83.0375150680542,80.1125146865845,68.9875152587891
2003,11,2,93.1500152587891,92.4125152587891,88.0125152587891
2003,11,3,83.7000152587891,81.3375152587891,68.7125143051148
2003,11,4,90.2625152587891,89.6375152587891,87.3750152587891
2003,11,5,87.0875152587891,85.1000152587891,77.7250141143799
2003,11,6,89.1500152587891,87.5250152587891,75.3750141143799
2003,12,1,91.7500152587891,90.3500152587891,87.9125152587891
2003,12,2,92.5375152587891,91.4375152587891,84.4875152587891
2003,12,3,84.7875152587891,81.1750152587891,69.0250141143799
2003,12,4,75.5625144958496,69.6375135421753,59.9250114440918
2003,12,5,62.3375120162964,59.3500112533569,58.8250127792358
2003,12,6,74.937514146169,72.5208474795024,68.5312631924947
2004,1,1,87.6500148773193,86.8500144958496,79.4375144958496
2004,1,2,93.3625152587891,93.7250152587891,90.9125150680542
2004,1,3,91.3250152587891,90.5500152587891,80.9375152587891
2004,1,4,82.9875146865845,81.7000146865845,74.4625146865845
2004,1,5,69.4125137329102,66.3625133514404,59.8875127792358
2004,1,6,70.4166808128357,68.6250139872233,63.5937633514404
2004,2,1,75.2500135421753,73.6125133514404,73.6875137329102
2004,2,2,71.5000144958496,68.8375144958496,60.6750122070313
2004,2,3,63.1125114440918,57.9875104904175,47.5000087738037
2004,2,4,71.6125141143799,69.850013923645,67.6875144958496
2004,2,5,79.6250144958496,78.1875143051147,71.8000137329102
2004,2,6,87.2812652587891,86.6562652587891,83.6406402587891
2004,3,1,76.6125141143799,74.3500137329102,65.0375122070313
2004,3,2,68.0375137329102,63.6750122070313,48.5750089645386
