year,month,hou,1000hPa_air,925hPa_air,850hPa_air
2005,2,5,24.0037570953369,20.0312549591064,16.9487598419189
2005,2,6,21.6895898183187,17.5291741689046,14.1604226032893
2005,3,1,15.5425067901611,11.4625063896179,7.85625623464584
2005,3,2,23.1137531280518,19.0875080108643,15.4325046539307
2005,3,3,23.7837512969971,19.758752822876,16.146254324913
2005,3,4,24.1200016021729,19.8925067901611,15.8762500762939
2005,3,5,21.0812595367432,17.0100040435791,13.6275089025497
2005,3,6,25.3177115122477,21.2489630381266,17.5031274159749
2005,4,1,23.083752822876,18.7125034332275,14.5200061798096
2005,4,2,29.7462584495544,25.5650074005127,21.1937549591064
2005,4,3,25.1325075149536,20.8000019073486,16.6225070953369
2005,4,4,26.5125064849854,22.2875110626221,18.4675037384033
2005,4,5,28.2112522125244,24.0487552642822,20.3400043487549
2005,4,6,28.7950000762939,24.5475009918213,20.7462512969971
2005,5,1,30.3725116729736,26.1287586212158,22.235005569458
2005,5,2,27.4787570953369,22.9862567901611,19.0262531280518
2005,5,3,31.2987581253052,26.9125080108643,23.2525074005127
2005,5,4,31.0662594795227,26.8725025177002,22.8825061798096
2005,5,5,29.608752822876,25.3837558746338,21.1650089263916
2005,5,6,30.7989642620087,26.4416700998942,21.8812605539958
2005,6,1,30.9862533569336,26.608752822876,22.3337558746338
2005,6,2,30.4712527275085,26.0425113677979,21.4287525177002
2005,6,3,30.793754863739,26.55500831604,22.2375003814697
2005,6,4,29.8487461090088,25.6475070953369,21.2012546539307
2005,6,5,30.0450077056885,25.7237598419189,21.3962543487549
2005,6,6,30.0437580108643,25.7650058746338,21.5000049591064
2005,7,1,29.6737537384033,25.3087558746338,20.7462543487549
2005,7,2,30.4487567901611,26.2562580108643,21.941255569458
2005,7,3,28.9137561798096,24.7325031280518,20.2400074005127
2005,7,4,30.1662586212158,25.9512546539307,21.821252822876
2005,7,5,29.9062534332275,25.5875019073486,21.2600070953369
2005,7,6,30.4020862579346,25.9875036875407,21.7125072479248
2005,8,1,30.1975086212158,25.8750110626221,21.5462574005127
2005,8,2,30.2587574005127,25.91750831604,21.4062610626221
2005,8,3,30.0687534332275,25.7812549591064,21.5675022125244
2005,8,4,29.9500034332275,25.6112567901611,21.2062549591064
2005,8,5,28.5137561798096,24.2750034332275,19.7337543487549
2005,8,6,29.303129196167,25.0031299591064,20.5104236602783
2005,9,1,28.7412570953369,24.4562534332275,20.1425052642822
2005,9,2,27.7112598419189,23.4387561798096,19.0500034332275
2005,9,3,27.8237598419189,23.5362567901611,19.2887577056885
2005,9,4,28.1075122833252,23.8387546539307,19.5000034332275
2005,9,5,28.6737598419189,24.4575061798096,20.0575031280518
2005,9,6,27.4162509918213,23.0875019073486,18.6487537384033
2005,10,1,27.5375080108643,23.2062580108643,19.0137592315674
2005,10,2,24.7037540435791,20.3887607574463,16.0850086212158
2005,10,3,27.047505569458,22.7200031280518,18.165002822876
2005,10,4,26.3825031280518,21.9762546539307,17.4987552642822
2005,10,5,23.1425052642822,18.8750049591064,14.43625831604
2005,10,6,22.302085240682,18.0718797047933,13.8656330108643
2005,11,1,25.3650104522705,20.9750049591064,16.9962543487549
2005,11,2,25.9400058746338,21.5762577056885,17.7650089263916
2005,11,3,23.8737476348877,19.5612522125244,15.5037601470947
2005,11,4,18.8800052642822,14.4562503814697,10.6275042295456
2005,11,5,18.1612552642822,13.7712604522705,10.0050127983093
2005,11,6,21.4925067901611,17.1500019073486,13.4575077056885
2005,12,1,21.2325077056885,16.9037601232529,13.2462558507919
2005,12,2,16.5962558746338,12.3837557792664,9.50875270366669
2005,12,3,15.61125831604,11.3925098180771,7.43500831127167
2005,12,4,14.7650074005127,10.5537570238113,6.93250434398651
2005,12,5,16.6075016021729,12.3225070476532,8.18875446915627
2005,12,6,18.9906304677327,14.5520928700765,10.9229208429654
2006,1,1,21.2337512969971,16.9237537384033,13.7650073766708
2006,1,2,16.2000019073486,11.8787554979324,9.25875723361969
2006,1,3,21.6800067901611,17.328755569458,13.9687549591064
2006,1,4,21.8737552642822,17.8400089263916,14.4000034093857
2006,1,5,16.441255569458,12.1887591838837,9.34750542640686
2006,1,6,20.8552125295003,16.5458431243896,13.4958375096321
2006,2,1,22.1412540435791,17.7512607574463,14.0512546539307
2006,2,2,20.6437534332275,16.2912586212158,12.4075016021729
2006,2,3,22.5512546539307,18.2412631988525,14.5900074005127
2006,2,4,20.6537540435791,16.371252822876,12.9000094890594
2006,2,5,21.5700092315674,17.4050006866455,13.935005569458
2006,2,6,21.8083337148031,17.710423151652,14.1916776895523
2006,3,1,19.9550098419189,15.7687549352646,12.3500018358231
2006,3,2,25.5725070953369,21.2175067901611,17.6512546539307
2006,3,3,22.7512607574463,18.5900012731552,15.1850055217743
2006,3,4,27.2075046539307,22.9237552642822,19.1737567901611
2006,3,5,26.5475086212158,22.2775089263916,18.546252822876
2006,3,6,26.5593776702881,22.2677135467529,18.3687521616618
2006,4,1,29.4212527275085,25.202502822876,21.0787525177002
2006,4,2,28.1150058746338,23.8625064849854,20.2850040435791
