year,month,hou,1000hPa_air,925hPa_air,850hPa_air
2008,6,4,25.8925006866455,21.7025043487549,17.5650043487549
2008,6,5,28.2387546539307,24.4612491607666,20.403755569458
2008,6,6,27.1037509918213,23.1862567901611,19.6875003814697
2008,7,1,27.4950061798096,23.4737522125244,19.278755569458
2008,7,2,27.0500080108643,23.1212543487549,19.3687503814697
2008,7,3,28.0787525177002,23.9887561798096,20.1962543487549
2008,7,4,28.3925052642822,24.4837619781494,20.8537509918213
2008,7,5,27.9675052642822,24.1412540435791,20.1112613677979
2008,7,6,29.2479254404704,25.7739607493083,22.2093804677327
2008,8,1,27.8962558746338,24.1500064849854,20.0650058746338
2008,8,2,27.7450031280518,23.8312519073486,20.0475040435791
2008,8,3,27.5550052642822,23.7750095367432,20.0612613677979
2008,8,4,28.2325016021729,24.4125049591064,20.5887546539307
2008,8,5,28.2762577056885,24.4362522125244,20.4975009918213
2008,8,6,26.4625072479248,22.5531317392985,18.4468797047933
2008,9,1,25.4300067901611,21.4737522125244,17.3900058746338
2008,9,2,26.7275058746338,23.053755569458,18.8750095367432
2008,9,3,26.0075107574463,22.3450092315674,18.472505569458
2008,9,4,27.741255569458,24.2887577056885,20.572505569458
2008,9,5,28.1337543487549,24.4637546539307,20.6887516021729
2008,9,6,22.1937564849854,18.1575031280518,15.2862567901611
2008,10,1,23.8050067901611,19.9512516021729,16.1387516021729
2008,10,2,21.8712543487549,18.2862537384033,14.3550067901611
2008,10,3,21.0262607574463,17.4700061798096,13.9200031280518
2008,10,4,23.6712574005127,20.4387577056885,16.2725009918213
2008,10,5,21.1125080108643,17.316255569458,14.0075077056885
2008,10,6,20.9395872751872,17.2770900726318,14.0239607493083
2008,11,1,20.0975040435791,16.140002822876,13.0562564849854
2008,11,2,15.6837589263916,12.0925067901611,9.79626035690308
2008,11,3,15.4800052642822,12.8450077056885,9.64375491142273
2008,11,4,12.7350070953369,9.22500929832458,6.14125372171402
2008,11,5,12.1350070953369,9.35125296115875,6.72250370979309
2008,11,6,12.0775058746338,9.75500211715698,6.68375399112701
2008,12,1,13.4837558269501,10.4512529850006,6.9862581372261
2008,12,2,10.9437564134598,8.53251204490662,5.89375613331795
2008,12,3,12.4212558507919,9.43625509738922,6.21000971794128
2008,12,4,15.4762592315674,13.2287570953369,9.34250979423523
2008,12,5,6.05251017212868,2.92875366210937,2.23750298023224
2008,12,6,10.2770924568176,6.63125393663843,4.72709048291047
2009,1,1,8.42500474452972,5.5950027808547,3.77625419832766
2009,1,2,5.52875362634659,2.52000726079568,0.56125485599041
2009,1,3,7.6675080537796,5.08626244664192,2.29250636585057
2009,1,4,14.2637531280518,11.2487506866455,7.68750007152557
2009,1,5,6.66750496506691,2.74001008123159,1.26375120617449
2009,1,6,8.87500301003456,5.30521554624041,3.42604468514522
2009,2,1,15.6600040435791,11.9450092315674,8.85000026226044
2009,2,2,19.1775058746338,15.3700031280518,11.3250049591064
2009,2,3,23.5825046539307,19.4725040435791,16.0175098419189
2009,2,4,16.528755569458,12.1975039482117,9.59625267982483
2009,2,5,22.046252822876,17.6825061798096,15.1250034332275
2009,2,6,13.2645943164825,9.03958556056023,8.27501086393992
2009,3,1,10.4737581968307,6.43000188916922,5.89625551104546
2009,3,2,13.3425037384033,9.44125690460205,6.89750221371651
2009,3,3,15.1562579631805,11.4025087893009,9.61125820875168
2009,3,4,23.9137561798096,19.9487537384033,16.210005569458
2009,3,5,22.3025074005127,17.9100025177002,14.7387577056885
2009,3,6,16.3541762034098,12.3104215463003,9.65833959976832
2009,4,1,15.7600040435791,11.5450045824051,8.6337541103363
2009,4,2,20.2112552642822,16.0587512969971,12.0475040435791
