year,month,hou,本候灯下白背飞虱虫量（头）,本侯灯下褐飞虱虫量（头）,本候灯下稻飞虱合计,1000hPa_air,925hPa_air,850hPa_air,1000hPa_omega,925hPa_omega,850hPa_omega,1000hPa_rhum,925hPa_rhum,850hPa_rhum,1000hPa_wind,925hPa_wind,850hPa_wind,1000hPa_azimuth,925hPa_azimuth,850hPa_azimuth,1000hPa_number,925hPa_number,850hPa_number
2000,3,1,,,,11.6962543010712,8.58751089572906,6.32750860452652,-0.0101269960403442,0.0056853532791137,0.0057230234146118,92.0750152587891,88.8250150680542,80.5250148773193,2.63808952496702,3.05051145602745,3.97193321912799,71.8555078003322,104.120987771817,240.848128186021,3.0,4.0,9.0
2000,3,2,,,,9.71000695228577,6.16625518798828,3.69750363081694,-0.0144270420074463,0.0047605276107788,-0.0044895887374877,90.6500152587891,80.6750143051147,73.2000133514404,4.46275036876174,6.30426852162877,4.57354297932757,58.8666863185881,81.5981999102903,100.929885283107,3.0,4.0,4.0
2000,3,3,,,,11.1700030326843,7.64500443935394,5.4200042963028,-0.0252520561218262,-0.0174521207809448,-0.0193020820617676,96.1375152587891,95.2125152587891,90.5750152587891,3.53695993055817,5.20147332820631,4.77575078373263,118.296547942181,130.902331980367,217.818525423515,5.0,5.0,8.0
2000,3,4,,,,11.9537601470947,8.68751087188721,6.99625554084778,0.0154855251312256,0.0479479551315308,0.0475104331970215,86.4875152587891,75.9750143051147,54.4250091552734,2.74075233122038,4.87311054055965,5.48744660710366,108.662354686079,134.524153846207,149.227004852447,5.0,5.0,6.0
2000,3,5,,,,13.5125003814697,10.0912554740906,7.02500162124634,-0.0147769927978516,-0.0194769382476807,-0.0139144897460937,87.3500150680542,79.575013923645,67.7875110626221,2.88176684927598,3.12614335569109,4.24532926206037,137.88299477847,155.937573237677,238.296513322877,6.0,6.0,9.0
2000,3,6,,,,16.5989678700765,14.6385428110758,10.7677083214124,0.0101230343182882,0.028081218401591,0.0327375133832296,74.0416809717814,51.166675567627,37.9270865122477,3.22786594162408,5.93892960959471,7.38207261838682,211.849918140257,237.865613941433,275.206148252118,8.0,9.0,10.0
2000,4,1,,,,15.6175098419189,11.9937549591064,9.36750361919403,-0.0395896196365356,-0.0403395891189575,-0.0363020181655884,94.7875152587891,93.4000152587891,85.6500148773193,4.375169649129,6.06863339425443,4.23593078484871,38.8437285759022,60.2897212944291,140.851854692981,2.0,3.0,6.0
2000,4,2,,,,16.1087543487549,12.5375079631805,9.56500735282898,-0.006527042388916,0.0094605207443237,-0.0001770257949829,88.2000152587891,79.8250144958496,65.1750114440918,2.90774122730723,4.38256681317715,4.5739066224096,139.967158357634,159.909110493034,172.656251529398,6.0,6.0,7.0
2000,4,3,,,,16.3962574005127,12.7662585735321,10.1887514829636,-0.0044770002365112,-0.0031144857406616,-0.0097145080566406,87.9375152587891,82.4250148773193,68.7375120162964,2.76630747702986,4.66227654430207,5.64986384036508,177.695014838379,202.927820063214,276.219538523136,7.0,8.0,10.0
2000,4,4,,,,18.747505569458,15.7150043487549,12.1012545585632,0.0010979413986206,0.0156479835510254,0.0089230060577392,85.1625152587891,74.8500152587891,65.1375110626221,2.38030282690506,4.0257051573767,4.81605582834892,138.216169943914,212.453719976227,259.89845731202,6.0,8.0,10.0
2000,4,5,,,,19.7512546539307,16.6750003814697,13.1587574005127,-0.0157020330429077,-0.0080895900726318,-0.0235020875930786,85.9750148773193,71.6500129699707,62.1875099182129,2.11035991610126,4.1136650321915,5.01282936060685,159.236754729668,184.47341592591,250.503355031307,6.0,7.0,9.0
2000,4,6,,,,18.9650043487549,15.333752822876,11.6050022125244,8.544921875e-05,0.0111604928970337,0.0043105363845825,85.0625152587891,75.4125133514404,62.1250099182129,2.37461547733409,4.33111365735675,4.6707740812596,78.9530066488676,105.656861849376,171.259433809758,4.0,5.0,7.0
2000,5,1,,,,21.2250034332275,19.3850070953369,14.8962574005127,0.0008729696273803,0.0110480308532715,0.0188979148864746,80.4125152587891,53.2500087738037,37.9500034332275,1.89730032375705,2.70186532746283,2.19458963962854,145.884638210375,163.67063700534,144.641674174031,6.0,6.0,6.0
2000,5,2,,,,21.3525043487549,17.7800098419189,15.2375064849854,-0.0188520908355713,-0.0140520572662354,-0.0072395324707031,89.6000152587891,83.4500152587891,64.1375129699707,2.64342132692259,3.74281019890221,3.59563698447673,102.781738844072,122.252586540808,96.2899041445447,4.0,5.0,4.0
2000,5,3,,,,23.8087589263916,22.5750034332275,18.0537570953369,-0.0128645420074463,-0.0264019012451172,-0.034426999092102,84.2750152587891,57.8500135421753,46.8375080108643,2.24348020059662,4.01758290515579,5.46847177196897,157.304612889488,232.926809802892,277.993259252745,6.0,9.0,10.0
2000,5,4,,,,21.6037631988525,18.5987598419189,15.4450031280518,-0.0248395681381226,-0.0083270788192749,0.0087979078292846,85.7375148773193,70.7375137329102,47.9875078201294,2.43713210561734,3.46280424915629,2.9018204691432,147.616797021798,175.296613745315,151.458424450325,6.0,7.0,6.0
2000,5,5,,,,24.8175006866455,21.5950046539307,17.0937564849854,0.0185229063034058,0.0408730268478394,0.0310980081558228,81.0375150680542,67.9125120162964,57.5250101089478,3.46764406429844,6.40775749389038,6.62830940928712,155.616120913981,169.872639250984,164.164637952113,6.0,7.0,6.0
2000,5,6,,,,24.0708395640055,20.6250082651774,17.5416749318441,0.0063520471254984,0.0145084659258525,-0.0003250439961751,94.8229319254557,90.0208485921224,83.5104319254557,2.77067234088183,5.6288789194677,6.6178215335975,202.400133039179,227.048592792455,235.754138777882,8.0,9.0,9.0
2000,6,1,,,,25.7287616729736,23.1375095367432,19.4275089263916,-0.0043144464492797,-0.0024895191192627,-0.0184021234512329,92.9750152587891,80.4000152587891,73.0125152587891,3.77644108233635,6.87194048536259,7.62955651730157,199.715296714382,151.694965840086,274.011298502885,8.0,6.0,10.0
2000,6,2,,,,24.4325046539307,20.9800052642822,17.6837589263916,-0.0101770639419556,-0.010702109336853,-0.035677170753479,96.7500152587891,90.1250152587891,82.7625152587891,2.95719527364512,4.56102885748662,4.26719061299303,139.232753304781,171.177125768986,199.432562436736,6.0,7.0,8.0
2000,6,3,,,,22.5212589263916,18.6850070953369,14.2275058746338,-0.0039270639419555,0.0118729591369629,0.0157104730606079,82.7125150680542,70.0625144958496,57.8625104904175,3.25386918311869,5.85814654215814,6.2028763528065,76.9353217051145,84.0505852944328,87.8036854160182,4.0,4.0,4.0
2000,6,4,,,,24.4950031280518,21.0925067901611,17.2925067901611,-0.001577091217041,0.0080355167388916,-0.0055519819259643,93.8875152587891,87.5500152587891,78.4750150680542,3.3154156342822,4.99122948750814,4.39381864994276,108.051692964101,136.790216268952,152.936976977976,5.0,6.0,6.0
2000,6,5,,,,26.5750064849854,24.2500049591064,20.197505569458,0.0320104360580444,0.054760479927063,0.0184480428695679,92.5500152587891,78.7875152587891,73.8625152587891,4.94681306885314,10.3677988019014,12.5252774350171,199.421821603911,223.011616864793,237.373598398175,8.0,8.0,9.0
2000,6,6,,,,28.6862552642822,26.73000831604,22.196252822876,0.0159104824066162,0.0246731281280518,0.0034229040145874,88.9000152587891,70.0875152587891,61.0750152587891,4.6613794684328,8.71257183050784,9.22461907013382,215.111462094821,237.755052054001,248.0245930525,8.0,9.0,9.0
